num_heads,train_loss,validation_loss,training_curve,validation_curve
8,0.039901211857795715,0.4677444,"[1.00501762 0.86961156 0.73834363 0.51831398 0.28875208 0.18953996
 0.14431332 0.14671808 0.13095835 0.11881786 0.11088387 0.10776933
 0.12636198 0.24653539 0.11965162 0.10874414 0.10300273 0.09368376
 0.08732669 0.08333027 0.08074211 0.07890474 0.08491256 0.12240276
 0.12254748 0.07922262 0.08221698 0.08156654 0.07995377 0.07448044
 0.06985391 0.07133179 0.08034757 0.12069384 0.09764319 0.10798882
 0.09847469 0.08567405 0.07716938 0.0846204  0.15611703 0.14806226
 0.09064235 0.07370416 0.07727461 0.06727409 0.06547108 0.06308198
 0.05928861 0.05732398 0.05512288 0.05298258 0.05125873 0.05064969
 0.04992117 0.05314389 0.06031179 0.05470302 0.05715219 0.10548801
 0.09051346 0.05671123 0.05124716 0.04767693 0.04451617 0.04355033
 0.04437153 0.0448941  0.04998041 0.05031535 0.04436983 0.04317889
 0.0426631  0.04418717 0.04463475 0.04624808 0.04993743 0.04552167
 0.04302812 0.03990121]","[0.97640216 0.90492838 0.90767291 0.84062911 0.66670131 0.59793495
 0.59917407 0.62131806 0.62266461 0.61731194 0.59587159 0.57594263
 0.60078732 0.54804305 0.62827643 0.59949485 0.58262883 0.58500148
 0.59069064 0.59499944 0.59639068 0.58825372 0.58053936 0.62239804
 0.50798178 0.55825217 0.55892192 0.5800698  0.53423423 0.56176742
 0.57305585 0.54515806 0.58311967 0.55143795 0.56658041 0.5579646
 0.5704484  0.53848531 0.55178716 0.52055206 0.59189568 0.42863199
 0.43248218 0.46875281 0.52139879 0.46883799 0.46909275 0.46019132
 0.48141387 0.47375811 0.463902   0.45903913 0.45110877 0.44393876
 0.43824257 0.4447564  0.45391904 0.44288095 0.5048806  0.42770575
 0.52334324 0.42857736 0.42464681 0.4225501  0.44782715 0.43385478
 0.46382626 0.44640834 0.45318585 0.45419829 0.48015161 0.46579302
 0.4720398  0.50222749 0.45389219 0.49881084 0.44350198 0.50029923
 0.43983728 0.46774441]"
16,0.04407166375312954,0.49281734,"[1.07150354 0.90911914 0.72126053 0.45842828 0.26603143 0.19095061
 0.16133742 0.14317685 0.12894763 0.1334713  0.13927734 0.12333359
 0.1081703  0.10111999 0.09339651 0.08751427 0.08395822 0.08252241
 0.09176017 0.09664348 0.13638366 0.11434557 0.09474311 0.08265482
 0.07637596 0.07328786 0.0782657  0.07045087 0.06812899 0.06406916
 0.06400367 0.06907787 0.07851716 0.0667929  0.06468149 0.0608195
 0.06598764 0.060332   0.06168861 0.0911731  0.09406056 0.06080555
 0.06124199 0.06099945 0.06084313 0.05333888 0.0518174  0.05311195
 0.05197667 0.05373159 0.06571921 0.05322909 0.05020205 0.04929123
 0.04725583 0.04837956 0.05236863 0.06073624 0.06173268 0.08600314
 0.05256332 0.04542069 0.04682511 0.04387902 0.05190394 0.04699595
 0.04487737 0.04935186 0.05137318 0.04530302 0.04488226 0.04668717
 0.04634448 0.04806186 0.04415182 0.04947946 0.0412502  0.04291117
 0.0406305  0.04407166]","[0.96599074 0.8476419  0.75206266 0.79575424 0.75676823 0.66961871
 0.59310068 0.57220844 0.58854088 0.6562559  0.61899094 0.65200408
 0.61256355 0.60648194 0.64753907 0.64829135 0.68165876 0.65966387
 0.69563295 0.61380604 0.68345118 0.57620937 0.61529205 0.61801279
 0.64675376 0.65753883 0.59774492 0.63500217 0.59155548 0.62670077
 0.64062104 0.62988562 0.69356838 0.61477445 0.59643931 0.61813763
 0.57485065 0.57872062 0.59587166 0.66016228 0.54021372 0.55404649
 0.53613324 0.52615094 0.49485098 0.52260716 0.54312918 0.54172834
 0.5408858  0.56107879 0.48686575 0.56276488 0.52945738 0.53952582
 0.53888106 0.55210869 0.56706576 0.48001557 0.59505221 0.45565353
 0.58160338 0.50547577 0.54373455 0.53008986 0.5096792  0.55053787
 0.48764207 0.49628478 0.578838   0.52585847 0.56975831 0.51122741
 0.56095889 0.50331302 0.57986682 0.49960845 0.59359407 0.50910009
 0.57567208 0.49281733]"
4,0.05277737567666918,0.71355265,"[1.0325884  0.89111784 0.75752291 0.4614951  0.26366965 0.17729463
 0.14687353 0.13821431 0.11500785 0.1147716  0.12096549 0.13815089
 0.14896457 0.12266319 0.11305079 0.10322076 0.09632315 0.09280728
 0.08899767 0.08655739 0.08383141 0.0892461  0.12241936 0.16646393
 0.12574695 0.10653074 0.09150894 0.0934806  0.08193253 0.08005103
 0.07752993 0.07518933 0.07376527 0.07111414 0.06980925 0.07182745
 0.08101593 0.07967159 0.07005041 0.06670174 0.06109875 0.05828068
 0.06317119 0.0847736  0.12021246 0.08240647 0.06346217 0.05812853
 0.0576958  0.05592158 0.06601793 0.07326471 0.0636747  0.05427118
 0.05347045 0.05313148 0.05495858 0.05160669 0.04909786 0.04793896
 0.04561277 0.05185067 0.05626196 0.06281157 0.06220514 0.05510062
 0.04924096 0.04824357 0.04919479 0.04599508 0.04151273 0.04103594
 0.04211874 0.04739463 0.05621614 0.07126315 0.09330526 0.08491855
 0.07065399 0.05277738]","[0.89519755 0.78614956 0.71035804 0.74082354 0.67529581 0.60398882
 0.56377256 0.55845015 0.58077891 0.60024421 0.60371837 0.55886647
 0.62610211 0.55722561 0.57331111 0.61455539 0.6095097  0.60593718
 0.62092774 0.6131944  0.61873581 0.63583346 0.56899516 0.70337538
 0.58525309 0.59193482 0.58804249 0.64699204 0.60457859 0.59682265
 0.61094746 0.6101691  0.61234009 0.63781844 0.63727791 0.64691168
 0.68723236 0.59432667 0.66523382 0.69100416 0.66078605 0.65861083
 0.66157535 0.71344784 0.61511574 0.6718585  0.64617876 0.64348843
 0.65395136 0.68488414 0.64835501 0.69958567 0.62601649 0.66389247
 0.69541301 0.70812625 0.6452063  0.69789263 0.64430912 0.64499192
 0.68681837 0.64844743 0.73893735 0.63898098 0.71984998 0.6079757
 0.66393047 0.63711103 0.68762688 0.6235741  0.65657385 0.67949672
 0.66409215 0.68909611 0.6250114  0.7435538  0.60130694 0.68176587
 0.61732057 0.71355264]"
